close,high,low,open,time,volume
6981.9,7041.51,6830.0,7015.5,1509638400,397.986301
7019.98,7132.0,6965.0,6981.07,1509652800,284.425
7172.41,7198.9,6923.0,7010.31,1509667200,294.874773
7251.01,7259.99,7111.02,7186.01,1509681600,282.812318
7230.95,7346.34,7162.6,7251.02,1509696000,440.025804
7284.98,7298.98,7138.18,7230.95,1509710400,327.852195
7234.0,7299.99,7190.02,7284.98,1509724800,277.166897
7115.04,7275.0,7032.0,7269.73,1509739200,268.765605
7125.12,7160.22,6901.0,7115.02,1509753600,314.047573
7174.99,7192.99,7095.52,7150.0,1509768000,225.47998
7085.02,7199.99,7070.12,7174.99,1509782400,215.486316
7300.0,7308.02,7085.0,7085.02,1509796800,225.917396
7360.04,7375.5,7262.06,7300.0,1509811200,230.321526
7357.09,7480.99,7300.0,7360.02,1509825600,187.938976
7409.93,7424.49,7280.0,7357.27,1509840000,141.514585
7398.69,7457.9,7349.98,7399.98,1509854400,151.92559
7513.82,7513.82,7320.0,7398.7,1509868800,211.430762
7499.87,7590.25,7455.0,7513.8,1509883200,317.562408
7536.01,7548.0,7450.11,7499.87,1509897600,164.193141
7345.01,7548.0,7279.02,7536.01,1509912000,221.205844
7215.54,7401.0,7186.78,7345.1,1509926400,251.293935
7275.0,7328.18,7101.0,7226.98,1509940800,278.247424
7304.11,7349.0,7258.01,7274.98,1509955200,209.278648
7232.03,7400.98,7202.07,7324.97,1509969600,244.505742
7028.95,7270.56,6957.0,7235.02,1509984000,412.163782
6960.12,7155.0,6906.0,7006.01,1509998400,367.52973
7120.17,7135.0,6909.01,6981.72,1510012800,297.988596
7159.98,7198.49,7070.21,7120.18,1510027200,197.989604
7160.55,7182.99,7080.59,7159.98,1510041600,178.419243
7038.2,7195.0,6901.0,7160.54,1510056000,310.839343
7059.78,7078.4,6966.94,7009.27,1510070400,255.73866
7064.04,7080.01,6966.93,7059.66,1510084800,199.284048
7331.71,7368.99,7035.02,7064.04,1510099200,244.341229
7303.01,7394.0,7280.0,7331.71,1510113600,300.133784
7396.0,7420.0,7303.01,7303.02,1510128000,265.158423
7442.38,7489.99,7361.49,7406.47,1510142400,309.690162
7070.0,7770.02,6651.0,7468.99,1510156800,1097.672046
7303.0,7320.07,6895.02,7070.0,1510171200,605.303158
7276.0,7392.0,7130.01,7303.01,1510185600,445.303137
7345.05,7382.01,7260.01,7277.94,1510200000,344.186377
7076.0,7374.0,7040.0,7345.05,1510214400,428.607844
7134.99,7179.0,7015.0,7076.0,1510228800,323.450816
7130.0,7189.89,7100.0,7134.99,1510243200,209.690756
7079.99,7184.38,7035.64,7150.02,1510257600,162.159378
7213.41,7264.42,7050.01,7079.0,1510272000,239.923389
7149.18,7279.91,7118.61,7213.41,1510286400,266.031601
6831.2,7185.0,6800.0,7149.19,1510300800,587.071926
6760.02,6858.78,6508.0,6831.2,1510315200,921.503411
6526.31,6910.0,6351.0,6760.02,1510329600,644.367134
6506.98,6699.99,6255.01,6526.31,1510344000,595.806644
6730.0,6797.98,6453.03,6503.0,1510358400,428.531147
6578.74,6766.99,6553.35,6730.02,1510372800,272.009457
6410.02,6708.68,6402.01,6578.74,1510387200,291.651219
6285.84,6478.0,6125.0,6410.02,1510401600,827.875885
6240.03,6358.99,6100.0,6230.47,1510416000,556.308661
6245.05,6415.45,6105.0,6234.11,1510430400,377.780492
5956.02,6245.05,5830.0,6245.05,1510444800,820.32713
6060.0,6310.0,5325.01,5956.0,1510459200,1569.699497
6241.71,6630.0,5784.22,6089.77,1510473600,1096.562087
6200.02,6320.0,5983.51,6241.71,1510488000,589.736193
6020.06,6219.96,5911.0,6200.02,1510502400,335.982616
5811.03,6099.37,5600.0,6020.07,1510516800,556.175546
5983.99,6054.94,5699.99,5839.94,1510531200,442.708392
6196.66,6350.0,5958.11,5983.99,1510545600,501.190638
6426.02,6497.99,6150.33,6200.14,1510560000,348.208213
6589.99,6697.47,6357.01,6426.03,1510574400,669.661255
6366.97,6599.61,6190.0,6582.01,1510588800,461.792227
6465.99,6500.0,6256.54,6337.01,1510603200,197.682314
6590.9,6684.98,6465.99,6465.99,1510617600,322.323777
6545.33,6646.22,6500.0,6590.9,1510632000,169.236221
6410.0,6563.08,6400.0,6545.33,1510646400,265.741566
6436.0,6510.0,6311.07,6410.03,1510660800,243.208458
6532.06,6549.0,6391.0,6430.0,1510675200,145.010507
6574.99,6593.0,6520.69,6533.45,1510689600,108.772002
6815.09,6899.99,6575.99,6575.99,1510704000,314.094469
6850.23,6908.0,6749.98,6815.06,1510718400,290.529811
6998.0,6998.0,6825.0,6850.23,1510732800,226.081211
7245.0,7248.0,6998.0,6998.0,1510747200,408.348055
7182.0,7249.99,7057.0,7248.98,1510761600,326.871668
7240.06,7298.0,7154.21,7181.98,1510776000,213.680631
7239.0,7279.99,7076.0,7240.14,1510790400,221.624066
7369.99,7390.0,7145.0,7219.52,1510804800,198.164764
7380.54,7546.7,7360.0,7369.99,1510819200,521.595246
7427.0,7509.72,7313.0,7380.53,1510833600,453.5671
7735.96,7800.19,7393.38,7427.01,1510848000,517.911371
7864.5,7940.0,7665.12,7735.95,1510862400,419.094203
7890.0,7989.0,7755.0,7876.98,1510876800,570.400172
7498.0,7930.8,7472.31,7894.98,1510891200,706.903222
7765.08,7900.0,7451.0,7497.98,1510905600,619.460795
7928.96,7948.99,7627.87,7765.08,1510920000,784.852244
7799.37,7950.0,7692.58,7928.96,1510934400,628.192207
7699.19,7819.63,7608.0,7799.38,1510948800,672.587285
7588.72,7699.19,7422.0,7699.19,1510963200,689.159146
7674.97,7699.96,7519.79,7588.59,1510977600,628.624947
7747.96,7759.48,7656.98,7674.97,1510992000,635.756575
7676.09,7747.0,7602.02,7747.0,1511006400,609.553492
7726.14,7758.96,7603.0,7676.81,1511020800,663.647846
7761.94,7819.99,7705.2,7726.12,1511035200,727.524471
7779.99,7818.93,7750.66,7761.94,1511049600,548.707178
7690.01,7808.94,7650.33,7777.82,1511064000,576.959506
7753.83,7789.24,7675.62,7690.06,1511078400,674.662369
7750.02,7780.0,7700.0,7735.49,1511092800,583.156949
8024.98,8044.23,7737.17,7750.06,1511107200,664.98152
8038.0,8123.15,7938.01,8024.98,1511121600,818.872922
7972.55,8083.49,7962.0,8057.11,1511136000,602.423504
8014.01,8050.0,7954.0,7971.07,1511150400,645.039031
8057.01,8076.88,8014.01,8014.02,1511164800,685.34085
8217.31,8239.98,8057.53,8066.98,1511179200,665.478827
8237.77,8290.0,8177.3,8217.98,1511193600,732.366969
8212.0,8319.99,8201.0,8237.77,1511208000,555.985167
7894.41,8290.0,7801.0,8212.49,1511222400,974.701877
8165.55,8184.99,7821.0,7894.41,1511236800,1135.117113
8241.06,8270.05,8155.08,8165.38,1511251200,700.346606
8370.01,8400.0,8125.0,8252.25,1511265600,683.13431
8109.83,8384.98,8070.0,8383.44,1511280000,653.59866
8119.51,8248.89,8070.03,8109.85,1511294400,397.57545
8189.89,8221.3,8091.09,8119.51,1511308800,488.869452
8289.88,8289.94,8130.01,8172.04,1511323200,680.183478
8270.02,8322.68,8248.77,8289.89,1511337600,773.282781
8205.02,8290.0,8108.0,8270.12,1511352000,740.729369
8199.98,8240.14,8110.0,8200.54,1511366400,377.64304
8205.92,8258.73,8108.0,8199.99,1511380800,484.29759
8181.73,8258.65,8138.43,8233.03,1511395200,580.481778
8140.0,8260.0,8130.0,8181.75,1511409600,670.995686
8099.97,8180.07,8031.01,8139.98,1511424000,796.351285
8168.12,8197.35,8072.43,8099.95,1511438400,853.665213
8148.43,8200.0,8100.0,8167.31,1511452800,640.842364
8019.99,8182.86,8000.0,8140.22,1511467200,551.616361
8115.88,8149.99,7850.0,8019.97,1511481600,678.636249
8280.0,8280.0,8002.02,8100.76,1511496000,652.737396
8130.73,8369.0,7950.0,8262.02,1511510400,1293.2922
8110.02,8197.44,8079.0,8165.0,1511524800,811.380653
8224.98,8240.0,8090.62,8110.02,1511539200,549.149437
8138.0,8250.0,8116.01,8214.98,1511553600,426.593177
8174.99,8205.62,8090.0,8138.99,1511568000,541.580374
8280.89,8296.83,8141.01,8168.82,1511582400,734.401391
8419.54,8448.99,8276.0,8280.0,1511596800,732.991388
8542.99,8550.55,8394.49,8419.54,1511611200,898.608996
8545.97,8602.62,8500.0,8542.98,1511625600,852.486286
8700.01,8734.78,8529.0,8545.98,1511640000,532.555247
8805.88,8806.0,8604.72,8700.04,1511654400,645.688987
8864.0,8978.9,8770.0,8805.88,1511668800,661.943422
8903.01,8941.29,8786.45,8884.0,1511683200,654.957448
9075.01,9078.0,8870.01,8903.03,1511697600,762.349857
9099.99,9350.0,8952.04,9078.0,1511712000,697.081037
9128.02,9239.99,9000.58,9099.98,1511726400,725.359486
9459.02,9573.98,9112.04,9128.0,1511740800,689.394202
9645.55,9645.55,9401.0,9473.99,1511755200,731.947658
9498.99,9654.28,9166.0,9640.02,1511769600,1005.222557
9568.94,9639.99,9444.7,9485.02,1511784000,740.341293
9499.99,9612.3,9355.01,9567.99,1511798400,743.821919
9650.0,9650.0,9458.03,9499.99,1511812800,610.898078
9712.06,9740.0,9570.5,9650.0,1511827200,702.886793
9817.0,9869.84,9637.2,9712.07,1511841600,797.867476
9915.0,9930.0,9701.01,9816.98,1511856000,920.917919
9822.33,9939.0,9658.0,9919.61,1511870400,1059.016274
9899.99,9925.0,9820.12,9833.98,1511884800,770.911968
9896.8,9919.87,9836.01,9899.98,1511899200,665.610555
10249.03,10350.0,9873.68,9896.79,1511913600,875.898264
10429.98,10800.0,9900.0,10249.03,1511928000,1787.895912
10776.3,10900.0,10413.07,10429.98,1511942400,951.875007
10770.89,11300.03,10326.05,10798.53,1511956800,2793.377269
9306.0,10975.0,8520.0,10764.49,1511971200,3346.163545
9687.88,10100.0,9060.0,9300.0,1511985600,3597.328718
10404.98,10449.98,9532.88,9687.88,1512000000,1863.820673
10070.0,10900.0,9801.0,10404.99,1512014400,1695.990195
9600.0,10296.0,9402.15,10051.56,1512028800,1414.078098
8980.0,9810.04,8850.8,9610.01,1512043200,2122.501273
9761.0,9780.0,8910.01,8979.99,1512057600,1193.511579
9838.96,10089.99,9340.0,9761.02,1512072000,1099.672511
9698.23,9900.03,9510.0,9837.0,1512086400,967.919509
9540.0,9924.99,9380.0,9666.28,1512100800,852.486397
9956.24,10000.0,9540.0,9540.0,1512115200,974.139789
10460.0,10740.0,9960.01,9960.01,1512129600,1674.090864
10529.1,10607.4,10354.01,10460.0,1512144000,808.310335
10782.99,10898.0,10527.54,10529.1,1512158400,857.976739
10900.46,11100.0,10751.0,10775.04,1512172800,982.678604
10931.04,10977.98,10650.0,10895.68,1512187200,899.374652
10940.98,11190.0,10797.15,10926.38,1512201600,1014.958198
10709.73,11111.1,10620.0,10949.0,1512216000,901.661102
10882.12,10990.0,10689.07,10709.76,1512230400,465.531951
10890.01,11050.0,10861.33,10882.66,1512244800,501.23525
10980.0,11010.2,10799.0,10902.69,1512259200,578.692782
11146.02,11169.04,10900.11,10980.0,1512273600,644.685582
11615.99,11620.0,11066.01,11150.49,1512288000,859.423053
11710.0,11820.66,11520.01,11601.97,1512302400,1038.176091
11735.0,11777.36,11618.0,11710.0,1512316800,713.818935
11165.41,11825.0,10500.0,11735.0,1512331200,1511.840081
11369.96,11444.45,11163.78,11165.41,1512345600,855.665145
11544.76,11600.0,11314.43,11383.27,1512360000,504.784354
11120.82,11600.0,11003.0,11538.39,1512374400,570.963264
11301.07,11437.0,10802.0,11120.7,1512388800,838.374669
11149.25,11345.0,11051.0,11309.02,1512403200,941.223785
11579.0,11579.0,11144.04,11149.25,1512417600,952.413345
11609.99,11660.0,11447.68,11571.03,1512432000,897.402601
11780.0,11798.0,11450.0,11607.72,1512446400,987.143854
11664.0,11795.0,11450.0,11765.5,1512460800,861.784275
11800.0,11853.0,11620.0,11652.0,1512475200,888.802151
11694.0,11800.0,11561.01,11800.0,1512489600,1061.254667
11699.99,11791.0,11662.0,11716.99,1512504000,854.344507
12217.96,12300.0,11665.58,11699.99,1512518400,974.17112
12426.93,12531.06,12136.0,12249.97,1512532800,1118.475313
12593.96,12920.0,12381.99,12432.77,1512547200,1190.624124
12322.4,12848.49,12250.0,12620.0,1512561600,1153.750235
13054.99,13055.0,12220.0,12322.41,1512576000,1020.15375
13550.05,13615.23,12724.42,13033.05,1512590400,1250.771777
13634.99,14060.86,13050.0,13541.01,1512604800,1608.269132
14302.84,14318.44,13600.0,13634.97,1512619200,834.588442
13799.98,14788.0,13700.0,14311.44,1512633600,1203.126142
15310.01,15500.0,13702.0,13799.95,1512648000,1324.932016
15007.01,15955.0,14450.01,15310.02,1512662400,1607.296435
16599.0,16649.96,14701.0,15007.01,1512676800,908.853528
16398.85,17204.99,15500.0,16599.0,1512691200,1911.05574
15880.0,16696.94,14120.0,16350.04,1512705600,3618.397573
14834.98,15999.99,14015.0,15881.47,1512720000,3336.844316
15265.7,15959.99,14412.65,14849.99,1512734400,3416.939271
15199.96,15777.18,14790.02,15265.69,1512748800,2903.270352
15880.0,15998.98,14921.65,15196.84,1512763200,2402.505884
15502.56,16269.3,15383.0,15880.01,1512777600,2280.426943
15340.01,15659.69,15001.0,15502.56,1512792000,2454.623908
14700.01,15370.13,14203.0,15340.05,1512806400,2271.727224
14405.48,15100.0,14299.95,14700.03,1512820800,1944.418954
13908.0,14520.0,12535.0,14405.48,1512835200,2796.64446
14656.07,14813.0,13859.04,13908.0,1512849600,2170.917198
12647.07,14699.97,12609.62,14664.01,1512864000,2417.93103
13419.98,13882.4,12368.0,12609.62,1512878400,3429.604667
13560.55,13950.0,12900.13,13419.98,1512892800,2459.153909
15400.0,15612.1,13357.98,13560.55,1512907200,3078.247355
15465.68,15590.0,14849.98,15410.25,1512921600,2501.70775
14899.98,15720.12,14150.0,15476.68,1512936000,2666.392462
16160.01,16689.0,14901.08,14946.26,1512950400,2441.449295
16431.0,16580.0,15818.0,16173.0,1512964800,2282.19259
16052.02,16554.98,16022.02,16427.0,1512979200,2023.424674
16359.8,16472.97,16000.01,16052.05,1512993600,1746.449186
16999.0,16999.0,16210.02,16322.01,1513008000,1459.508282
16587.97,17470.0,16400.0,16999.0,1513022400,1867.377735
16288.0,16976.45,16200.0,16587.97,1513036800,1615.608721
16799.97,16865.19,16209.0,16288.0,1513051200,1641.443004
16600.0,16921.06,16343.34,16797.16,1513065600,1606.729733
16311.68,16839.67,15875.0,16600.0,1513080000,1932.613263
16514.0,16685.27,16000.0,16319.94,1513094400,1403.461456
16349.99,16645.0,16100.0,16526.25,1513108800,1236.946234
15668.11,16546.0,14666.56,16349.99,1513123200,1887.479342
16092.34,16211.09,15400.0,15649.72,1513137600,1863.205093
15842.17,16100.0,15654.52,16083.08,1513152000,1764.003253
15844.21,16420.35,15700.0,15851.07,1513166400,2135.313966
15678.66,15916.5,14853.68,15822.5,1513180800,2409.339712
16033.29,16274.98,15415.96,15656.37,1513195200,2356.987435
15635.09,16234.66,15560.01,16030.34,1513209600,2358.522094
15775.23,15980.0,15450.0,15625.0,1513224000,2057.609608
16099.0,16445.0,15734.51,15756.7,1513238400,2057.709392
16074.54,16439.99,15651.0,16098.95,1513252800,1983.502529
16350.0,16438.01,15967.12,16097.98,1513267200,1681.071237
16334.98,16375.72,16106.05,16315.06,1513281600,1478.452291
17119.0,17796.39,16298.45,16334.98,1513296000,2047.053603
17073.27,17350.0,16850.0,17111.02,1513310400,1475.948271
17900.0,17982.22,16876.89,17070.0,1513324800,1666.893739
17542.81,17991.0,17400.0,17900.0,1513339200,1663.888194
17636.98,17850.0,17400.1,17549.5,1513353600,1308.068052
17539.83,17780.57,17240.0,17621.81,1513368000,1019.422088
17250.0,17638.38,17190.01,17516.81,1513382400,865.401481
17677.54,17827.99,17240.0,17245.0,1513396800,684.281052
17829.99,17898.0,17532.05,17677.54,1513411200,325.153325
18751.02,18800.89,17800.01,17830.0,1513425600,1038.344565
19219.0,19219.0,18365.0,18751.01,1513440000,671.436915
19102.66,19539.0,18900.02,19219.0,1513454400,618.011371
19017.75,19339.54,18800.0,19120.19,1513468800,1327.843776
19462.98,19495.0,18810.0,19017.75,1513483200,1439.878353
19709.5,19710.0,19185.01,19495.0,1513497600,1359.013678
19220.0,19798.68,18846.0,19709.5,1513512000,1804.547069
18845.91,19394.0,18523.0,19220.0,1513526400,1541.481271
18860.02,19449.48,18510.0,18845.91,1513540800,1704.419287
18570.03,18897.16,17029.98,18860.04,1513555200,3288.87166
18576.99,19006.61,18510.0,18560.03,1513569600,1549.664198
19126.66,19200.1,18510.0,18576.99,1513584000,1479.842754
18670.0,19300.0,18021.98,19116.11,1513598400,1735.512101
18590.0,18749.99,18100.2,18670.0,1513612800,1431.158244
18856.25,18900.0,18447.4,18590.0,1513627200,1139.584114
18729.17,18950.0,18500.0,18856.25,1513641600,1543.050088
18562.01,18850.0,18501.0,18729.17,1513656000,1193.437318
17250.0,18695.2,16300.0,18569.52,1513670400,3901.757094
17164.85,17946.57,16555.0,17214.2,1513684800,3128.535914
17622.26,18185.18,17110.02,17164.83,1513699200,1528.889363
17295.2,17753.76,16500.0,17622.23,1513713600,1915.078443
16700.35,17295.2,14777.66,17295.2,1513728000,5070.579118
16354.17,16838.55,15806.09,16700.34,1513742400,2492.466674
17253.0,17450.0,16300.0,16360.0,1513756800,1902.966178
16505.0,17720.35,16321.0,17253.0,1513771200,1565.037224
16782.0,16970.0,16000.0,16540.0,1513785600,1380.218514
16488.98,16900.0,15830.13,16782.05,1513800000,1039.228985
16901.03,16990.99,16375.29,16480.52,1513814400,2409.770443
17038.99,17309.5,16600.0,16901.03,1513828800,1783.394937
16490.99,17049.99,16249.98,17046.02,1513843200,3127.254071
14400.0,16658.03,14022.0,16491.0,1513857600,5385.852097
14700.94,15419.07,14302.95,14400.0,1513872000,4474.436876
15492.64,15527.63,14691.03,14700.94,1513886400,3143.508876
13780.0,15699.34,13000.0,15514.03,1513900800,6560.41342
12726.45,14649.0,12200.0,13789.0,1513915200,8112.470648
13456.0,14331.38,12400.0,12726.45,1513929600,5027.273764
12660.27,13724.93,10961.0,13449.1,1513944000,8544.276957
13178.0,13580.0,11800.01,12696.5,1513958400,4268.696816
13326.61,14649.99,12840.0,13178.0,1513972800,3563.13957
14284.95,14300.0,13000.0,13326.61,1513987200,2637.37308
13609.25,14300.0,12978.18,14284.95,1514001600,2262.561448
14642.99,14650.0,13480.0,13609.25,1514016000,1952.486578
14218.39,14950.0,13920.0,14640.0,1514030400,2506.473031
14434.01,14760.0,13963.13,14218.39,1514044800,1682.742139
13300.0,14900.0,13234.56,14434.0,1514059200,2099.902599
13271.05,13750.42,12100.0,13300.0,1514073600,6305.881547
13252.12,13819.99,12723.49,13271.05,1514088000,4542.305969
12345.89,13600.0,11866.38,13228.0,1514102400,4881.64259
12543.07,13187.94,11640.0,12345.89,1514116800,5606.463378
12264.33,12999.82,12030.0,12540.0,1514131200,3687.187342
13500.0,13570.0,12166.61,12264.32,1514145600,3534.054162
12957.55,13650.0,12812.35,13500.0,1514160000,2918.226389
13561.14,13690.64,12708.0,12969.22,1514174400,3759.82078
13800.0,13970.0,13449.98,13580.0,1514188800,3260.952383
13473.0,14300.0,13059.0,13808.11,1514203200,2706.286597
13808.08,13880.0,13400.0,13473.0,1514217600,2117.742619
13699.34,13885.0,13331.0,13811.64,1514232000,985.178839
14321.99,14400.0,13533.0,13699.34,1514246400,2286.202328
15063.02,15350.0,14210.79,14300.0,1514260800,4687.961245
14849.98,15200.0,14700.99,15073.16,1514275200,2933.176879
15649.0,15900.1,14660.0,14844.0,1514289600,2613.323953
15787.88,15987.0,15432.06,15649.99,1514304000,1482.356898
15689.01,16050.0,15540.01,15787.95,1514318400,1031.646801
15880.56,16015.28,15559.54,15709.98,1514332800,1381.523307
16055.0,16498.05,15855.61,15855.71,1514347200,2363.34181
15570.13,16200.0,15250.59,16073.69,1514361600,2446.343262
15155.01,15978.0,14876.0,15570.11,1514376000,3004.823939
14793.25,15310.0,14200.15,15162.25,1514390400,3609.507695
15459.99,15563.63,14557.25,14793.28,1514404800,2154.32471
14163.42,15539.99,13417.99,15459.97,1514419200,5389.54032
13984.39,14557.1,13501.05,14163.43,1514433600,3968.774594
13578.98,14348.22,13150.0,13984.38,1514448000,3771.253454
14040.0,14305.0,13335.37,13578.98,1514462400,3106.027669
13736.43,14126.77,13190.0,14045.94,1514476800,3297.743687
14182.11,14221.99,13600.0,13736.44,1514491200,2184.51829
14725.0,14880.0,14008.0,14199.14,1514505600,2737.73176
14450.0,14981.0,14319.99,14715.49,1514520000,3102.498619
14280.01,14748.0,13850.0,14456.65,1514534400,3204.213719
14557.49,14595.0,13900.0,14290.0,1514548800,3302.850103
14640.7,14797.0,14350.0,14557.52,1514563200,3121.89503
14378.9,14652.52,14130.0,14640.7,1514577600,2602.818885
13423.64,14398.85,12900.0,14378.99,1514592000,4780.090645
13620.0,13705.82,12910.0,13423.64,1514606400,2072.061161
13150.0,13647.95,12810.0,13620.0,1514620800,2194.08667
12313.99,13149.89,11821.0,13119.03,1514635200,5149.126282
13040.0,13099.89,11750.0,12315.0,1514649600,3413.522205
12440.01,13200.0,12288.0,13043.7,1514664000,1612.271076
12962.06,13411.02,12149.98,12345.1,1514678400,2701.7141
12797.46,13077.97,12459.0,12988.04,1514692800,1819.081582
12989.94,13080.0,12425.98,12797.44,1514707200,1523.836422
13212.68,13421.75,12870.01,12956.49,1514721600,2138.685294
13780.16,14030.0,13192.02,13226.16,1514736000,2465.248197
13716.36,14050.11,13645.03,13783.09,1514750400,1120.424123
13410.03,13715.65,13155.38,13715.65,1514764800,1676.204807
13570.35,13818.55,13322.15,13434.98,1514779200,1302.214836
13220.56,13735.24,13001.13,13569.98,1514793600,1319.755931
13247.0,13330.0,12750.0,13220.56,1514808000,1831.933153
13240.37,13290.65,12940.0,13247.0,1514822400,1092.337234
13380.0,13599.7,13222.03,13222.03,1514836800,1387.469883
13353.78,13850.0,13231.96,13382.16,1514851200,2365.532926
13343.0,13480.84,12890.02,13353.78,1514865600,2980.316053
13490.0,13617.28,13302.59,13343.01,1514880000,2596.182674
13690.03,13894.86,13450.46,13490.0,1514894400,3365.879508
14732.75,15473.49,13503.0,13690.02,1514908800,5090.273483
14675.11,15160.31,14544.0,14710.02,1514923200,3679.907467
14818.49,15299.99,14660.0,14690.0,1514937600,3303.83359
15170.0,15307.56,14795.05,14805.81,1514952000,3211.702067
14730.05,15172.99,14150.0,15170.0,1514966400,4202.802942
15033.77,15045.51,14400.04,14764.73,1514980800,2082.734125
14700.01,15130.0,14671.0,15045.0,1514995200,1659.697353
14919.51,14990.0,14683.0,14700.01,1515009600,1444.897562
